filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes,text
train/000300.jpg,359866,{},346,117,"{""name"":""rect"",""x"":220,""y"":1157,""width"":27,""height"":18}","{""name"":""others""}",He
train/000300.jpg,359866,{},346,118,"{""name"":""rect"",""x"":156,""y"":1190,""width"":62,""height"":17}","{""name"":""others""}",Phone
train/000300.jpg,359866,{},346,119,"{""name"":""rect"",""x"":225,""y"":1189,""width"":59,""height"":17}","{""name"":""others""}",direct:
train/000300.jpg,359866,{},346,120,"{""name"":""rect"",""x"":291,""y"":1189,""width"":130,""height"":17}","{""name"":""others""}",02120614944
train/000300.jpg,359866,{},346,121,"{""name"":""rect"",""x"":156,""y"":1221,""width"":179,""height"":22}","{""name"":""others""}","oscar.he@dhi,com"
train/000300.jpg,359866,{},346,122,"{""name"":""rect"",""x"":58,""y"":1247,""width"":1242,""height"":12}","{""name"":""others""}",ae
train/000300.jpg,359866,{},346,123,"{""name"":""rect"",""x"":70,""y"":1282,""width"":52,""height"":23}","{""name"":""others""}",Item
train/000300.jpg,359866,{},346,124,"{""name"":""rect"",""x"":157,""y"":1280,""width"":100,""height"":24}","{""name"":""others""}",Material
train/000300.jpg,359866,{},346,125,"{""name"":""rect"",""x"":715,""y"":1277,""width"":100,""height"":29}","{""name"":""others""}",Country
train/000300.jpg,359866,{},346,126,"{""name"":""rect"",""x"":823,""y"":1276,""width"":26,""height"":24}","{""name"":""others""}",of
train/000300.jpg,359866,{},346,127,"{""name"":""rect"",""x"":855,""y"":1276,""width"":77,""height"":29}","{""name"":""others""}",Origin
train/000300.jpg,359866,{},346,128,"{""name"":""rect"",""x"":977,""y"":1275,""width"":107,""height"":29}","{""name"":""others""}",Quantity
train/000300.jpg,359866,{},346,129,"{""name"":""rect"",""x"":1176,""y"":1274,""width"":50,""height"":23}","{""name"":""others""}",Unit
train/000300.jpg,359866,{},346,130,"{""name"":""rect"",""x"":1235,""y"":1274,""width"":62,""height"":22}","{""name"":""others""}",Price
train/000300.jpg,359866,{},346,131,"{""name"":""rect"",""x"":1401,""y"":1273,""width"":99,""height"":23}","{""name"":""TOTAL_AMOUNT_KEY""}",Amount
train/000300.jpg,359866,{},346,132,"{""name"":""rect"",""x"":148,""y"":1310,""width"":154,""height"":36}","{""name"":""others""}",Description
train/000300.jpg,359866,{},346,133,"{""name"":""rect"",""x"":715,""y"":1311,""width"":144,""height"":26}","{""name"":""others""}",Commodity
train/000300.jpg,359866,{},346,134,"{""name"":""rect"",""x"":868,""y"":1310,""width"":65,""height"":21}","{""name"":""others""}",Code
train/000300.jpg,359866,{},346,135,"{""name"":""rect"",""x"":1194,""y"":1308,""width"":21,""height"":21}","{""name"":""others""}",in
train/000300.jpg,359866,{},346,136,"{""name"":""rect"",""x"":1225,""y"":1307,""width"":55,""height"":22}","{""name"":""others""}",CNY
train/000300.jpg,359866,{},346,137,"{""name"":""rect"",""x"":1408,""y"":1308,""width"":20,""height"":20}","{""name"":""TOTAL_AMOUNT_KEY""}",in
train/000300.jpg,359866,{},346,138,"{""name"":""rect"",""x"":1438,""y"":1307,""width"":54,""height"":21}","{""name"":""TOTAL_AMOUNT_KEY""}",CNY
train/000300.jpg,359866,{},346,139,"{""name"":""rect"",""x"":157,""y"":1347,""width"":126,""height"":22}","{""name"":""others""}",Customer
train/000300.jpg,359866,{},346,140,"{""name"":""rect"",""x"":291,""y"":1346,""width"":50,""height"":22}","{""name"":""others""}",Part
train/000300.jpg,359866,{},346,141,"{""name"":""rect"",""x"":350,""y"":1345,""width"":100,""height"":23}","{""name"":""others""}",Number
train/000300.jpg,359866,{},346,142,"{""name"":""rect"",""x"":58,""y"":1372,""width"":1206,""height"":24}","{""name"":""others""}", 
train/000300.jpg,359866,{},346,143,"{""name"":""rect"",""x"":60,""y"":1430,""width"":102,""height"":26}","{""name"":""others""}",Delivery
train/000300.jpg,359866,{},346,144,"{""name"":""rect"",""x"":172,""y"":1429,""width"":58,""height"":21}","{""name"":""others""}",Note
train/000300.jpg,359866,{},346,145,"{""name"":""rect"",""x"":240,""y"":1427,""width"":100,""height"":22}","{""name"":""others""}",Number
train/000300.jpg,359866,{},346,146,"{""name"":""rect"",""x"":370,""y"":1427,""width"":117,""height"":21}","{""name"":""others""}",81016884
train/000300.jpg,359866,{},346,147,"{""name"":""rect"",""x"":555,""y"":1426,""width"":58,""height"":21}","{""name"":""others""}",from
train/000300.jpg,359866,{},346,148,"{""name"":""rect"",""x"":623,""y"":1426,""width"":132,""height"":21}","{""name"":""others""}",07/15/2016
train/000300.jpg,359866,{},346,149,"{""name"":""rect"",""x"":60,""y"":1462,""width"":65,""height"":20}","{""name"":""others""}",Sales
train/000300.jpg,359866,{},346,150,"{""name"":""rect"",""x"":134,""y"":1462,""width"":69,""height"":20}","{""name"":""others""}",Order
train/000300.jpg,359866,{},346,151,"{""name"":""rect"",""x"":212,""y"":1461,""width"":95,""height"":20}","{""name"":""others""}",Number
train/000300.jpg,359866,{},346,152,"{""name"":""rect"",""x"":328,""y"":1459,""width"":116,""height"":22}","{""name"":""others""}",30041166
train/000300.jpg,359866,{},346,153,"{""name"":""rect"",""x"":555,""y"":1459,""width"":52,""height"":21}","{""name"":""others""}",from
train/000300.jpg,359866,{},346,154,"{""name"":""rect"",""x"":618,""y"":1458,""width"":132,""height"":21}","{""name"":""others""}",04/12/2016
train/000300.jpg,359866,{},346,155,"{""name"":""rect"",""x"":70,""y"":1493,""width"":57,""height"":21}","{""name"":""others""}",0010
train/000300.jpg,359866,{},346,156,"{""name"":""rect"",""x"":156,""y"":1492,""width"":196,""height"":21}","{""name"":""others""}",A2C7554030201
train/000300.jpg,359866,{},346,157,"{""name"":""rect"",""x"":999,""y"":1488,""width"":42,""height"":20}","{""name"":""others""}",720
train/000300.jpg,359866,{},346,158,"{""name"":""rect"",""x"":1051,""y"":1488,""width"":32,""height"":20}","{""name"":""others""}",ST
train/000300.jpg,359866,{},346,159,"{""name"":""rect"",""x"":1151,""y"":1487,""width"":80,""height"":21}","{""name"":""others""}",288.62
train/000300.jpg,359866,{},346,160,"{""name"":""rect"",""x"":1240,""y"":1486,""width"":55,""height"":21}","{""name"":""others""}",/1ST
train/000300.jpg,359866,{},346,161,"{""name"":""rect"",""x"":1360,""y"":1485,""width"":130,""height"":25}","{""name"":""TOTAL_AMOUNT_VALUE""}","207,806.40"
train/000300.jpg,359866,{},346,162,"{""name"":""rect"",""x"":155,""y"":1522,""width"":650,""height"":28}","{""name"":""others""}",A2C7554030201_PESE_EMS2302E_FORD_ECU_FG
train/000300.jpg,359866,{},346,163,"{""name"":""rect"",""x"":814,""y"":1521,""width"":145,""height"":22}","{""name"":""others""}",9032899090
train/000300.jpg,359866,{},346,164,"{""name"":""rect"",""x"":178,""y"":1557,""width"":59,""height"":21}","{""name"":""others""}",AL:N
train/000300.jpg,359866,{},346,165,"{""name"":""rect"",""x"":180,""y"":1589,""width"":101,""height"":21}","{""name"":""others""}",ECCN:N
train/000300.jpg,359866,{},346,166,"{""name"":""rect"",""x"":158,""y"":1620,""width"":213,""height"":21}","{""name"":""others""}",G1B5-12A650-AD
train/000300.jpg,359866,{},346,167,"{""name"":""rect"",""x"":156,""y"":1646,""width"":645,""height"":30}","{""name"":""others""}",A2C7554030201_EMS2302E_FORD_RaysL#
train/000300.jpg,359866,{},346,168,"{""name"":""rect"",""x"":724,""y"":1642,""width"":26,""height"":39}","{""name"":""others""}",Hi]
train/000300.jpg,359866,{},346,169,"{""name"":""rect"",""x"":750,""y"":1642,""width"":56,""height"":39}","{""name"":""others""}",BIG
train/000300.jpg,359866,{},346,170,"{""name"":""rect"",""x"":158,""y"":1684,""width"":112,""height"":20}","{""name"":""others""}",Purchase
train/000300.jpg,359866,{},346,171,"{""name"":""rect"",""x"":280,""y"":1683,""width"":67,""height"":21}","{""name"":""others""}",Order
train/000300.jpg,359866,{},346,172,"{""name"":""rect"",""x"":356,""y"":1682,""width"":99,""height"":21}","{""name"":""others""}",Number:
train/000300.jpg,359866,{},346,173,"{""name"":""rect"",""x"":466,""y"":1682,""width"":132,""height"":20}","{""name"":""others""}",EMS2302E
train/000300.jpg,359866,{},346,174,"{""name"":""rect"",""x"":85,""y"":1708,""width"":1218,""height"":21}","{""name"":""others""}", 
train/000300.jpg,359866,{},346,175,"{""name"":""rect"",""x"":69,""y"":1748,""width"":59,""height"":22}","{""name"":""others""}",Total
train/000300.jpg,359866,{},346,176,"{""name"":""rect"",""x"":138,""y"":1748,""width"":75,""height"":21}","{""name"":""others""}",before
train/000300.jpg,359866,{},346,177,"{""name"":""rect"",""x"":220,""y"":1747,""width"":53,""height"":21}","{""name"":""others""}",VAT
train/000300.jpg,359866,{},346,178,"{""name"":""rect"",""x"":582,""y"":1733,""width"":52,""height"":43}","{""name"":""others""}",0.00
train/000300.jpg,359866,{},346,179,"{""name"":""rect"",""x"":937,""y"":1735,""width"":2,""height"":2}","{""name"":""others""}",","
train/000300.jpg,359866,{},346,180,"{""name"":""rect"",""x"":1391,""y"":1742,""width"":104,""height"":20}","{""name"":""others""}","207,806.40"
train/000300.jpg,359866,{},346,181,"{""name"":""rect"",""x"":71,""y"":1782,""width"":79,""height"":26}","{""name"":""others""}",Output
train/000300.jpg,359866,{},346,182,"{""name"":""rect"",""x"":158,""y"":1782,""width"":35,""height"":19}","{""name"":""others""}",tax
train/000300.jpg,359866,{},346,183,"{""name"":""rect"",""x"":203,""y"":1780,""width"":17,""height"":21}","{""name"":""others""}",in
train/000300.jpg,359866,{},346,184,"{""name"":""rect"",""x"":231,""y"":1780,""width"":55,""height"":21}","{""name"":""others""}",CNY
train/000300.jpg,359866,{},346,185,"{""name"":""rect"",""x"":439,""y"":1782,""width"":40,""height"":17}","{""name"":""others""}",0.00
train/000300.jpg,359866,{},346,186,"{""name"":""rect"",""x"":1151,""y"":1768,""width"":118,""height"":35}","{""name"":""others""}","207,806.40"
train/000300.jpg,359866,{},346,187,"{""name"":""rect"",""x"":1457,""y"":1774,""width"":40,""height"":17}","{""name"":""others""}",0.00
train/000300.jpg,359866,{},346,188,"{""name"":""rect"",""x"":70,""y"":1814,""width"":63,""height"":21}","{""name"":""others""}",Total
train/000300.jpg,359866,{},346,189,"{""name"":""rect"",""x"":143,""y"":1814,""width"":96,""height"":20}","{""name"":""others""}",amount
train/000300.jpg,359866,{},346,190,"{""name"":""rect"",""x"":248,""y"":1812,""width"":26,""height"":21}","{""name"":""others""}",of
train/000300.jpg,359866,{},346,191,"{""name"":""rect"",""x"":282,""y"":1812,""width"":90,""height"":20}","{""name"":""others""}",invoice
train/000300.jpg,359866,{},346,192,"{""name"":""rect"",""x"":382,""y"":1812,""width"":20,""height"":20}","{""name"":""others""}",In
train/000300.jpg,359866,{},346,193,"{""name"":""rect"",""x"":412,""y"":1811,""width"":55,""height"":21}","{""name"":""others""}",CNY
train/000300.jpg,359866,{},346,194,"{""name"":""rect"",""x"":1392,""y"":1806,""width"":104,""height"":20}","{""name"":""others""}","207,806.40"
train/000300.jpg,359866,{},346,195,"{""name"":""rect"",""x"":86,""y"":1838,""width"":1196,""height"":19}","{""name"":""others""}", 
train/000300.jpg,359866,{},346,196,"{""name"":""rect"",""x"":60,""y"":1873,""width"":47,""height"":14}","{""name"":""others""}",Goods
train/000300.jpg,359866,{},346,197,"{""name"":""rect"",""x"":113,""y"":1872,""width"":52,""height"":14}","{""name"":""others""}",labeled
train/000300.jpg,359866,{},346,198,"{""name"":""rect"",""x"":170,""y"":1872,""width"":29,""height"":13}","{""name"":""others""}",with
train/000300.jpg,359866,{},346,199,"{""name"":""rect"",""x"":204,""y"":1872,""width"":25,""height"":13}","{""name"":""others""}","""AL"
train/000300.jpg,359866,{},346,200,"{""name"":""rect"",""x"":235,""y"":1872,""width"":22,""height"":12}","{""name"":""others""}",not
train/000300.jpg,359866,{},346,201,"{""name"":""rect"",""x"":262,""y"":1871,""width"":39,""height"":16}","{""name"":""others""}",equal
train/000300.jpg,359866,{},346,202,"{""name"":""rect"",""x"":306,""y"":1872,""width"":13,""height"":12}","{""name"":""others""}",to
train/000300.jpg,359866,{},346,203,"{""name"":""rect"",""x"":325,""y"":1871,""width"":16,""height"":13}","{""name"":""others""}","N"""
train/000300.jpg,359866,{},346,204,"{""name"":""rect"",""x"":346,""y"":1874,""width"":23,""height"":10}","{""name"":""others""}",are
train/000300.jpg,359866,{},346,205,"{""name"":""rect"",""x"":374,""y"":1870,""width"":51,""height"":16}","{""name"":""others""}",subject
train/000300.jpg,359866,{},346,206,"{""name"":""rect"",""x"":430,""y"":1870,""width"":13,""height"":13}","{""name"":""others""}",to
train/000300.jpg,359866,{},346,207,"{""name"":""rect"",""x"":448,""y"":1870,""width"":69,""height"":16}","{""name"":""others""}",European
train/000300.jpg,359866,{},346,208,"{""name"":""rect"",""x"":523,""y"":1872,""width"":14,""height"":10}","{""name"":""others""}",or
train/000300.jpg,359866,{},346,209,"{""name"":""rect"",""x"":542,""y"":1869,""width"":57,""height"":13}","{""name"":""others""}",German
train/000300.jpg,359866,{},346,210,"{""name"":""rect"",""x"":610,""y"":1869,""width"":45,""height"":15}","{""name"":""others""}",export
train/000300.jpg,359866,{},346,211,"{""name"":""rect"",""x"":660,""y"":1868,""width"":92,""height"":13}","{""name"":""others""}",authorization
train/000300.jpg,359866,{},346,212,"{""name"":""rect"",""x"":756,""y"":1867,""width"":39,""height"":13}","{""name"":""others""}",when
train/000300.jpg,359866,{},346,213,"{""name"":""rect"",""x"":799,""y"":1866,""width"":40,""height"":16}","{""name"":""others""}",being
train/000300.jpg,359866,{},346,214,"{""name"":""rect"",""x"":844,""y"":1866,""width"":61,""height"":16}","{""name"":""others""}",exported
train/000300.jpg,359866,{},346,215,"{""name"":""rect"",""x"":910,""y"":1866,""width"":23,""height"":12}","{""name"":""others""}",out
train/000300.jpg,359866,{},346,216,"{""name"":""rect"",""x"":937,""y"":1866,""width"":14,""height"":12}","{""name"":""others""}",of
train/000300.jpg,359866,{},346,217,"{""name"":""rect"",""x"":955,""y"":1866,""width"":22,""height"":12}","{""name"":""others""}",the
train/000300.jpg,359866,{},346,218,"{""name"":""rect"",""x"":982,""y"":1865,""width"":25,""height"":13}","{""name"":""others""}",EU.
train/000300.jpg,359866,{},346,219,"{""name"":""rect"",""x"":1014,""y"":1864,""width"":45,""height"":14}","{""name"":""others""}",Goods
train/000300.jpg,359866,{},346,220,"{""name"":""rect"",""x"":1065,""y"":1864,""width"":52,""height"":13}","{""name"":""others""}",tabeled
train/000300.jpg,359866,{},346,221,"{""name"":""rect"",""x"":1122,""y"":1864,""width"":28,""height"":12}","{""name"":""others""}",with
train/000300.jpg,359866,{},346,222,"{""name"":""rect"",""x"":1155,""y"":1863,""width"":51,""height"":13}","{""name"":""others""}",“ECCN
train/000300.jpg,359866,{},346,223,"{""name"":""rect"",""x"":1212,""y"":1863,""width"":22,""height"":12}","{""name"":""others""}",not
train/000300.jpg,359866,{},346,224,"{""name"":""rect"",""x"":1239,""y"":1862,""width"":38,""height"":16}","{""name"":""others""}",equal
train/000300.jpg,359866,{},346,225,"{""name"":""rect"",""x"":1282,""y"":1863,""width"":13,""height"":11}","{""name"":""others""}",to
train/000300.jpg,359866,{},346,226,"{""name"":""rect"",""x"":1301,""y"":1862,""width"":16,""height"":12}","{""name"":""others""}","N"""
train/000300.jpg,359866,{},346,227,"{""name"":""rect"",""x"":1322,""y"":1864,""width"":23,""height"":10}","{""name"":""others""}",are
train/000300.jpg,359866,{},346,228,"{""name"":""rect"",""x"":1351,""y"":1861,""width"":49,""height"":16}","{""name"":""others""}",sudject
train/000300.jpg,359866,{},346,229,"{""name"":""rect"",""x"":1405,""y"":1862,""width"":13,""height"":12}","{""name"":""others""}",to
train/000300.jpg,359866,{},346,230,"{""name"":""rect"",""x"":1423,""y"":1861,""width"":20,""height"":13}","{""name"":""others""}",US
train/000300.jpg,359866,{},346,231,"{""name"":""rect"",""x"":1454,""y"":1862,""width"":62,""height"":14}","{""name"":""others""}",re-export
train/000300.jpg,359866,{},346,232,"{""name"":""rect"",""x"":61,""y"":1892,""width"":96,""height"":14}","{""name"":""others""}",authorization.
train/000300.jpg,359866,{},346,233,"{""name"":""rect"",""x"":164,""y"":1892,""width"":36,""height"":12}","{""name"":""others""}",Even
train/000300.jpg,359866,{},346,234,"{""name"":""rect"",""x"":204,""y"":1891,""width"":52,""height"":13}","{""name"":""others""}",without
train/000300.jpg,359866,{},346,235,"{""name"":""rect"",""x"":262,""y"":1894,""width"":8,""height"":9}","{""name"":""others""}",a
train/000300.jpg,359866,{},346,236,"{""name"":""rect"",""x"":276,""y"":1891,""width"":53,""height"":14}","{""name"":""others""}","label,or"
train/000300.jpg,359866,{},346,237,"{""name"":""rect"",""x"":333,""y"":1890,""width"":28,""height"":13}","{""name"":""others""}",with
train/000300.jpg,359866,{},346,238,"{""name"":""rect"",""x"":376,""y"":1890,""width"":33,""height"":12}","{""name"":""others""}",label
train/000300.jpg,359866,{},346,239,"{""name"":""rect"",""x"":415,""y"":1890,""width"":46,""height"":12}","{""name"":""others""}","""AL:N"""
train/000300.jpg,359866,{},346,240,"{""name"":""rect"",""x"":467,""y"":1892,""width"":14,""height"":10}","{""name"":""others""}",or
train/000300.jpg,359866,{},346,241,"{""name"":""rect"",""x"":485,""y"":1881,""width"":74,""height"":29}","{""name"":""others""}","“ECCN:N"""
train/000300.jpg,359866,{},346,242,"{""name"":""rect"",""x"":560,""y"":1881,""width"":99,""height"":29}","{""name"":""others""}",authorization
train/000300.jpg,359866,{},346,243,"{""name"":""rect"",""x"":663,""y"":1890,""width"":29,""height"":13}","{""name"":""others""}",may
train/000300.jpg,359866,{},346,244,"{""name"":""rect"",""x"":698,""y"":1887,""width"":18,""height"":13}","{""name"":""others""}",be
train/000300.jpg,359866,{},346,245,"{""name"":""rect"",""x"":720,""y"":1886,""width"":59,""height"":16}","{""name"":""others""}",required
train/000300.jpg,359866,{},346,246,"{""name"":""rect"",""x"":784,""y"":1886,""width"":26,""height"":13}","{""name"":""others""}",due
train/000300.jpg,359866,{},346,247,"{""name"":""rect"",""x"":815,""y"":1886,""width"":14,""height"":13}","{""name"":""others""}",to
train/000300.jpg,359866,{},346,248,"{""name"":""rect"",""x"":833,""y"":1886,""width"":22,""height"":12}","{""name"":""others""}",the
train/000300.jpg,359866,{},346,249,"{""name"":""rect"",""x"":860,""y"":1885,""width"":26,""height"":13}","{""name"":""others""}",end
train/000300.jpg,359866,{},346,250,"{""name"":""rect"",""x"":900,""y"":1888,""width"":32,""height"":10}","{""name"":""others""}",user
train/000300.jpg,359866,{},346,251,"{""name"":""rect"",""x"":936,""y"":1885,""width"":26,""height"":13}","{""name"":""others""}",and
train/000300.jpg,359866,{},346,252,"{""name"":""rect"",""x"":966,""y"":1884,""width"":20,""height"":14}","{""name"":""others""}",for
train/000300.jpg,359866,{},346,253,"{""name"":""rect"",""x"":991,""y"":1884,""width"":26,""height"":13}","{""name"":""others""}",end
train/000300.jpg,359866,{},346,254,"{""name"":""rect"",""x"":1023,""y"":1887,""width"":24,""height"":10}","{""name"":""others""}",use
train/000300.jpg,359866,{},346,255,"{""name"":""rect"",""x"":1053,""y"":1884,""width"":13,""height"":12}","{""name"":""others""}",of
train/000300.jpg,359866,{},346,256,"{""name"":""rect"",""x"":1071,""y"":1884,""width"":22,""height"":12}","{""name"":""others""}",the
train/000300.jpg,359866,{},346,257,"{""name"":""rect"",""x"":1098,""y"":1883,""width"":47,""height"":17}","{""name"":""others""}",goods.
train/000300.jpg,359866,{},346,258,"{""name"":""rect"",""x"":71,""y"":2036,""width"":82,""height"":14}","{""name"":""others""}",Continental
train/000300.jpg,359866,{},346,259,"{""name"":""rect"",""x"":158,""y"":2034,""width"":81,""height"":14}","{""name"":""others""}",Automotive
train/000300.jpg,359866,{},346,260,"{""name"":""rect"",""x"":245,""y"":2034,""width"":82,""height"":16}","{""name"":""others""}",Changchun
train/000300.jpg,359866,{},346,261,"{""name"":""rect"",""x"":333,""y"":2033,""width"":28,""height"":15}","{""name"":""others""}","Co.,"
train/000300.jpg,359866,{},346,262,"{""name"":""rect"",""x"":367,""y"":2033,""width"":25,""height"":13}","{""name"":""others""}",Ltd.
train/000300.jpg,359866,{},346,263,"{""name"":""rect"",""x"":452,""y"":2032,""width"":36,""height"":13}","{""name"":""others""}",Bank
train/000300.jpg,359866,{},346,264,"{""name"":""rect"",""x"":493,""y"":2032,""width"":68,""height"":12}","{""name"":""others""}",accounts:
train/000300.jpg,359866,{},346,265,"{""name"":""rect"",""x"":779,""y"":2028,""width"":59,""height"":14}","{""name"":""others""}",Citibank
train/000300.jpg,359866,{},346,266,"{""name"":""rect"",""x"":843,""y"":2028,""width"":52,""height"":16}","{""name"":""others""}",(China)
train/000300.jpg,359866,{},346,267,"{""name"":""rect"",""x"":900,""y"":2028,""width"":24,""height"":12}","{""name"":""others""}",Co.
train/000300.jpg,359866,{},346,268,"{""name"":""rect"",""x"":930,""y"":2027,""width"":30,""height"":14}","{""name"":""others""}","Ltd.,"
train/000300.jpg,359866,{},346,269,"{""name"":""rect"",""x"":1136,""y"":2025,""width"":18,""height"":13}","{""name"":""others""}",To
train/000300.jpg,359866,{},346,270,"{""name"":""rect"",""x"":1160,""y"":2027,""width"":49,""height"":10}","{""name"":""others""}",ensure
train/000300.jpg,359866,{},346,271,"{""name"":""rect"",""x"":1214,""y"":2026,""width"":46,""height"":14}","{""name"":""others""}",proper
train/000300.jpg,359866,{},346,272,"{""name"":""rect"",""x"":1265,""y"":2023,""width"":61,""height"":16}","{""name"":""others""}",payment
train/000300.jpg,359866,{},346,273,"{""name"":""rect"",""x"":1331,""y"":2023,""width"":39,""height"":15}","{""name"":""others""}",quote
train/000300.jpg,359866,{},346,274,"{""name"":""rect"",""x"":1376,""y"":2022,""width"":49,""height"":12}","{""name"":""others""}",invoice
train/000300.jpg,359866,{},346,275,"{""name"":""rect"",""x"":72,""y"":2056,""width"":39,""height"":14}","{""name"":""others""}","1981,"
train/000300.jpg,359866,{},346,276,"{""name"":""rect"",""x"":116,""y"":2055,""width"":53,""height"":13}","{""name"":""others""}",Wuhan
train/000300.jpg,359866,{},346,277,"{""name"":""rect"",""x"":173,""y"":2054,""width"":59,""height"":13}","{""name"":""others""}",Avenue.
train/000300.jpg,359866,{},346,278,"{""name"":""rect"",""x"":452,""y"":2051,""width"":67,""height"":13}","{""name"":""others""}",Deutsche
train/000300.jpg,359866,{},346,279,"{""name"":""rect"",""x"":525,""y"":2050,""width"":36,""height"":13}","{""name"":""others""}",Bank
train/000300.jpg,359866,{},346,280,"{""name"":""rect"",""x"":567,""y"":2050,""width"":53,""height"":16}","{""name"":""others""}",(China)
train/000300.jpg,359866,{},346,281,"{""name"":""rect"",""x"":625,""y"":2050,""width"":51,""height"":12}","{""name"":""others""}",Co.Ltd.
train/000300.jpg,359866,{},346,282,"{""name"":""rect"",""x"":780,""y"":2048,""width"":67,""height"":16}","{""name"":""others""}",Shanghai
train/000300.jpg,359866,{},346,283,"{""name"":""rect"",""x"":853,""y"":2047,""width"":50,""height"":13}","{""name"":""others""}",Branch
train/000300.jpg,359866,{},346,284,"{""name"":""rect"",""x"":1137,""y"":2044,""width"":54,""height"":12}","{""name"":""others""}",number
train/000300.jpg,359866,{},346,285,"{""name"":""rect"",""x"":1194,""y"":2043,""width"":39,""height"":13}","{""name"":""others""}",when
train/000300.jpg,359866,{},346,286,"{""name"":""rect"",""x"":1238,""y"":2042,""width"":51,""height"":16}","{""name"":""others""}",making
train/000300.jpg,359866,{},346,287,"{""name"":""rect"",""x"":1294,""y"":2042,""width"":64,""height"":16}","{""name"":""others""}",payment.
train/000300.jpg,359866,{},346,288,"{""name"":""rect"",""x"":1364,""y"":2041,""width"":17,""height"":13}","{""name"":""others""}",All
train/000300.jpg,359866,{},346,289,"{""name"":""rect"",""x"":1387,""y"":2040,""width"":48,""height"":14}","{""name"":""others""}",checks
train/000300.jpg,359866,{},346,290,"{""name"":""rect"",""x"":72,""y"":2074,""width"":86,""height"":16}","{""name"":""others""}","Changchun,"
train/000300.jpg,359866,{},346,291,"{""name"":""rect"",""x"":165,""y"":2073,""width"":53,""height"":13}","{""name"":""others""}",130033
train/000300.jpg,359866,{},346,292,"{""name"":""rect"",""x"":452,""y"":2069,""width"":67,""height"":17}","{""name"":""others""}",‘Shanghai
train/000300.jpg,359866,{},346,293,"{""name"":""rect"",""x"":526,""y"":2069,""width"":50,""height"":13}","{""name"":""others""}",Branch
train/000300.jpg,359866,{},346,294,"{""name"":""rect"",""x"":780,""y"":2066,""width"":28,""height"":14}","{""name"":""others""}",‘34F
train/000300.jpg,359866,{},346,295,"{""name"":""rect"",""x"":812,""y"":2066,""width"":65,""height"":16}","{""name"":""others""}",Citigroup
train/000300.jpg,359866,{},346,296,"{""name"":""rect"",""x"":881,""y"":2066,""width"":46,""height"":12}","{""name"":""others""}",Tower
train/000300.jpg,359866,{},346,297,"{""name"":""rect"",""x"":1136,""y"":2063,""width"":13,""height"":12}","{""name"":""others""}",to
train/000300.jpg,359866,{},346,298,"{""name"":""rect"",""x"":1155,""y"":2062,""width"":17,""height"":13}","{""name"":""others""}",be
train/000300.jpg,359866,{},346,299,"{""name"":""rect"",""x"":1177,""y"":2062,""width"":43,""height"":12}","{""name"":""others""}",drawn
train/000300.jpg,359866,{},346,300,"{""name"":""rect"",""x"":1225,""y"":2062,""width"":13,""height"":12}","{""name"":""others""}",to
train/000300.jpg,359866,{},346,301,"{""name"":""rect"",""x"":72,""y"":2094,""width"":30,""height"":13}","{""name"":""others""}",P.R.
train/000300.jpg,359866,{},346,302,"{""name"":""rect"",""x"":108,""y"":2094,""width"":42,""height"":13}","{""name"":""others""}",China
train/000300.jpg,359866,{},346,303,"{""name"":""rect"",""x"":452,""y"":2088,""width"":133,""height"":16}","{""name"":""others""}",38/F.2IFC.Century
train/000300.jpg,359866,{},346,304,"{""name"":""rect"",""x"":590,""y"":2088,""width"":56,""height"":13}","{""name"":""others""}",Avenue
train/000300.jpg,359866,{},346,305,"{""name"":""rect"",""x"":781,""y"":2086,""width"":42,""height"":13}","{""name"":""others""}",No.33
train/000300.jpg,359866,{},346,306,"{""name"":""rect"",""x"":828,""y"":2086,""width"":29,""height"":12}","{""name"":""others""}",Hua
train/000300.jpg,359866,{},346,307,"{""name"":""rect"",""x"":861,""y"":2085,""width"":38,""height"":13}","{""name"":""others""}",Yuan
train/000300.jpg,359866,{},346,308,"{""name"":""rect"",""x"":903,""y"":2084,""width"":23,""height"":14}","{""name"":""others""}",Shi
train/000300.jpg,359866,{},346,309,"{""name"":""rect"",""x"":931,""y"":2084,""width"":34,""height"":13}","{""name"":""others""}",Qiao
train/000300.jpg,359866,{},346,310,"{""name"":""rect"",""x"":970,""y"":2084,""width"":38,""height"":12}","{""name"":""others""}",Road
train/000300.jpg,359866,{},346,311,"{""name"":""rect"",""x"":1137,""y"":2081,""width"":81,""height"":13}","{""name"":""others""}",Continental
train/000300.jpg,359866,{},346,312,"{""name"":""rect"",""x"":1223,""y"":2080,""width"":80,""height"":13}","{""name"":""others""}",Automotive
train/000300.jpg,359866,{},346,313,"{""name"":""rect"",""x"":1308,""y"":2079,""width"":82,""height"":15}","{""name"":""others""}",Changchun
train/000300.jpg,359866,{},346,314,"{""name"":""rect"",""x"":1396,""y"":2078,""width"":27,""height"":15}","{""name"":""others""}","Co.,"
train/000300.jpg,359866,{},346,315,"{""name"":""rect"",""x"":1429,""y"":2078,""width"":25,""height"":13}","{""name"":""others""}",Lid.
train/000300.jpg,359866,{},346,316,"{""name"":""rect"",""x"":71,""y"":2114,""width"":27,""height"":12}","{""name"":""others""}",Tel.
